time(s);clutchPressed;brakePressed;steeringWheelButtons;gearAct;engineTemp;oilTemp;wheel1;wheel2;wheel3;wheel4;speed;engineRpm;range;airPressEngine;fuelLevel1;fuelLevel2;engineTorque;batteryVoltage;avgCons;avgSpeed;throttlePercent;steeringPos;accelLong;accelCross;
882.12;0;0;0;0;4F;CF;54;55;54;55;55;624;169;3C6;3.3;24.7;265.5;14.4;5.5;76.6;0.5451;0.0052;0.0500;0.1250;
882.37;0;0;0;0;4F;CF;54;55;55;55;55;622;169;3C6;3.3;25.0;266.0;14.4;5.5;76.6;0.5490;0.0022;0.0750;0.0500;
882.62;0;0;0;0;4F;CF;55;55;55;55;55;625;169;3C6;3.3;24.8;265.5;14.4;5.5;76.6;0.5451;-0.0013;0.0250;102.2250;
882.87;0;0;0;0;4F;CF;55;54;55;55;55;627;169;3C6;3.3;24.8;265.5;14.4;5.5;76.6;0.5451;-0.0020;0.0750;102.0500;
883.13;0;0;0;0;4F;CF;55;55;55;55;55;629;169;3C6;3.3;24.8;265.0;14.4;5.5;76.6;0.5451;-0.0022;0.0250;102.1250;
883.38;0;0;0;0;4F;CF;55;55;55;55;55;62A;169;3C6;3.3;24.6;266.0;14.4;5.5;76.6;0.5451;-0.0033;0.0500;102.0000;
883.63;0;0;0;0;4F;CF;55;55;55;55;55;629;169;3C6;3.2;24.5;266.0;14.4;5.5;76.6;0.5451;-0.0033;0.0250;102.0500;
883.88;0;0;0;0;4F;CF;55;55;55;55;55;628;169;3C6;3.2;24.5;265.5;14.4;5.5;76.6;0.5451;-0.0033;0.0500;101.9500;
884.13;0;0;0;0;4F;CF;55;55;55;55;55;62A;169;3C6;3.3;24.3;265.5;14.4;5.5;76.6;0.5451;-0.0031;0.0500;102.1750;
884.38;0;0;0;0;4F;CF;55;55;55;55;55;62C;169;3C6;3.3;24.0;265.5;14.4;5.5;76.6;0.5451;-0.0009;0.0000;102.0750;
884.63;0;0;0;0;4F;CF;55;55;55;55;55;62E;169;3C6;3.3;24.0;265.0;14.4;5.5;76.6;0.5451;0.0001;-0.0250;102.2250;
884.88;0;0;0;0;4F;CF;55;55;55;55;55;628;169;3C6;3.3;23.9;265.0;14.4;5.5;76.6;0.5451;0.0022;-0.0250;0.0000;
885.13;0;0;0;0;4F;CF;55;55;55;55;55;629;169;3C6;3.3;23.9;265.0;14.4;5.5;76.6;0.5451;0.0038;0.0000;0.1000;
885.38;0;0;0;0;4F;CF;55;55;55;55;55;62B;169;3C6;3.3;23.8;265.0;14.4;5.5;76.6;0.5451;0.0054;-0.0250;0.2000;
885.63;0;0;0;0;50;CF;55;55;55;55;55;62C;169;3C6;3.3;23.7;265.0;14.4;5.5;76.6;0.5451;0.0054;0.0250;0.2000;
885.88;0;0;0;0;50;CF;55;55;55;55;55;62E;169;3C6;3.3;23.7;266.0;14.4;5.5;76.6;0.5451;0.0051;0.0250;0.3250;
886.13;0;0;0;0;50;CF;55;55;55;55;55;62C;169;3C6;3.3;23.7;265.5;14.4;5.5;76.6;0.5451;0.0034;0.0000;0.3500;
886.38;0;0;0;0;50;CF;55;55;55;55;55;62E;169;3C6;3.3;23.5;265.5;14.4;5.5;76.6;0.5451;-0.0003;-0.0250;0.0000;
886.63;0;0;0;0;50;CF;55;55;55;55;55;62B;169;3C6;3.3;23.5;265.0;14.4;5.5;76.6;0.5490;-0.0003;0.0250;102.3250;
886.88;0;0;0;0;50;CF;55;55;55;55;55;62F;169;3C6;3.3;23.4;265.5;14.4;5.5;76.6;0.5451;-0.0001;0.0000;0.0000;
887.13;0;0;0;0;50;CF;55;55;55;55;55;62E;169;3C6;3.3;23.4;266.0;14.4;5.5;76.6;0.5451;0.0004;-0.0250;102.3750;
887.38;0;0;0;0;50;CF;55;55;55;55;55;62D;169;3C6;3.3;23.7;264.5;14.4;5.5;76.6;0.5451;0.0007;-0.0250;102.3500;
887.63;0;0;0;0;50;CF;55;55;55;55;55;62D;169;3C6;3.3;23.7;265.5;14.4;5.5;76.6;0.5451;0.0008;0.0000;102.2500;
887.88;0;0;0;0;50;CF;55;55;55;55;55;630;169;3C6;3.3;23.9;265.0;14.4;5.5;76.6;0.5451;0.0008;0.0000;0.1500;
888.15;0;0;0;0;50;CF;55;55;55;55;55;62F;169;3C6;3.3;24.0;265.0;14.4;5.5;76.6;0.5451;0.0008;-0.0250;0.0000;
888.40;0;0;0;0;50;CF;55;55;55;55;55;62F;169;3C6;3.3;24.0;265.5;14.4;5.5;76.6;0.5451;0.0008;-0.0250;0.0000;
888.65;0;0;0;0;51;CF;55;55;55;55;55;630;169;3C6;3.2;24.2;265.0;14.4;5.5;76.6;0.5451;0.0016;0.0000;0.0750;
888.90;0;0;0;0;51;CF;55;55;55;55;55;62F;169;3C6;3.2;24.2;265.0;14.4;5.5;76.6;0.5451;0.0018;0.0250;0.0250;
889.15;0;0;0;0;51;CF;55;55;55;55;55;632;169;3C6;3.2;24.3;264.5;14.4;5.5;76.6;0.5451;0.0018;0.0000;0.0500;
889.40;0;0;0;0;51;CF;55;55;55;55;56;632;169;3C6;3.2;24.3;265.5;14.4;5.5;76.6;0.5451;0.0018;-0.0250;0.1000;
889.65;0;0;0;0;51;CF;55;55;55;55;56;62E;169;3C6;3.2;24.3;266.0;14.4;5.5;76.6;0.5451;0.0018;-0.0250;0.0750;
889.90;0;0;0;0;51;CF;55;55;55;55;55;632;169;3C6;3.2;24.3;264.5;14.4;5.5;76.6;0.5451;-0.0008;-0.0500;0.0500;
890.15;0;0;0;0;51;CF;55;55;55;56;56;633;169;3C6;3.2;24.2;265.0;14.4;5.5;76.6;0.5451;-0.0008;0.0250;102.3500;
890.40;0;0;0;0;51;CF;55;55;55;55;56;632;169;3C6;3.2;24.2;265.0;14.4;5.5;76.6;0.5451;-0.0007;0.0250;0.0500;
890.65;0;0;0;0;51;CF;55;55;55;55;56;634;169;3C6;3.2;24.0;265.0;14.4;5.5;76.6;0.5451;-0.0001;0.0000;0.0000;
890.90;0;0;0;0;51;CF;55;55;55;55;56;630;169;3C6;3.2;24.0;266.0;14.4;5.5;76.6;0.5451;0.0003;0.0000;102.3500;
891.15;0;0;0;0;51;CF;55;55;55;55;56;630;169;3C6;3.2;24.3;265.0;14.4;5.5;76.6;0.5451;0.0004;0.0000;0.0750;
891.40;0;0;0;0;51;CF;56;55;55;56;56;635;169;3C6;3.2;24.3;265.0;14.4;5.5;76.6;0.5451;0.0007;0.0000;0.0000;
891.65;0;0;0;0;52;CF;55;55;55;55;56;634;169;3C6;3.2;24.3;265.0;14.4;5.5;76.6;0.5451;0.0007;0.0500;0.1000;
891.90;0;0;0;0;52;CF;55;55;55;55;56;636;169;3C6;3.2;24.3;265.5;14.4;5.5;76.6;0.5451;0.0014;0.0250;0.0500;
892.15;0;0;0;0;52;CF;55;56;55;55;56;633;169;3C6;3.2;24.1;266.0;14.4;5.5;76.6;0.5451;0.0025;0.0000;0.0000;
892.40;0;0;0;0;52;CF;55;56;56;55;56;633;169;3C6;3.2;24.1;264.5;14.4;5.5;76.6;0.5451;0.0049;-0.0500;0.2250;
892.65;0;0;0;0;52;CF;56;55;56;56;56;633;169;3C6;3.2;24.1;264.5;14.4;5.5;76.6;0.5451;0.0049;-0.0250;0.1500;
892.90;0;0;0;0;52;CF;55;56;56;56;56;636;169;3C6;3.2;24.3;264.5;14.4;5.5;76.6;0.5451;0.0029;0.0250;0.1500;
893.16;0;0;0;0;52;CF;56;55;56;56;56;637;169;3C6;3.2;24.4;265.0;14.4;5.5;76.6;0.5451;-0.0021;0.0000;102.2750;
893.41;0;0;0;0;52;CF;55;56;56;56;56;636;169;3C6;3.2;24.4;265.0;14.4;5.5;76.6;0.5451;-0.0021;0.0250;102.3000;
893.66;0;0;0;0;52;CF;56;56;56;56;56;635;169;3C4;3.2;24.3;265.5;14.4;5.5;76.6;0.5451;-0.0021;0.0000;102.2750;
893.91;0;0;0;0;52;CF;56;56;56;56;56;639;169;3C4;3.2;24.3;265.5;14.4;5.5;76.6;0.5451;-0.0020;0.0000;102.2000;
894.16;0;0;0;0;52;CF;56;55;56;56;56;639;169;3C4;3.2;24.2;265.0;14.4;5.5;76.6;0.5451;-0.0008;0.0250;102.3250;
894.41;0;0;0;0;52;CF;56;56;56;56;56;63C;169;3C4;3.2;24.1;265.0;14.4;5.5;76.6;0.5451;-0.0008;0.0250;102.3000;
894.66;0;0;0;0;52;CF;56;56;56;56;56;63B;169;3C4;3.2;24.1;265.5;14.4;5.5;76.6;0.5451;-0.0009;0.0250;0.0000;
894.91;0;0;0;0;52;CF;56;56;56;56;56;639;169;3C4;3.2;24.3;265.0;14.4;5.5;76.6;0.5451;-0.0008;0.0250;102.3250;
895.16;0;0;0;0;53;CF;56;56;56;56;56;638;169;3C4;3.2;24.1;265.0;14.4;5.5;76.6;0.5412;0.0011;-0.0500;102.0750;
895.41;0;0;0;0;53;CF;56;56;56;56;56;639;169;3C4;3.2;24.1;264.0;14.4;5.5;76.6;0.5412;0.0022;0.0000;0.0750;
895.66;0;0;0;0;53;CF;56;56;56;56;56;63D;169;3C4;3.2;24.1;263.0;14.4;5.5;76.6;0.5412;0.0033;0.0000;0.1000;
895.91;0;0;0;0;53;CF;56;56;56;56;56;63B;169;3C4;3.2;24.1;263.0;14.4;5.5;76.7;0.5412;0.0034;0.0000;0.2000;
896.16;0;0;0;0;53;CF;56;56;56;56;56;63C;169;3C4;3.2;24.3;264.0;14.4;5.5;76.7;0.5412;0.0036;0.0000;0.2250;
896.41;0;0;0;0;53;CF;56;56;56;56;56;63C;169;3C4;3.2;24.3;263.5;14.4;5.5;76.7;0.5412;0.0036;-0.0250;0.0500;
896.66;0;0;0;0;53;CF;56;56;56;56;56;63B;169;3C4;3.2;24.4;263.5;14.4;5.5;76.7;0.5412;0.0036;0.0250;0.2000;
896.91;0;0;0;0;53;CF;56;56;56;56;56;63F;169;3C4;3.2;24.4;263.5;14.4;5.5;76.7;0.5373;0.0036;0.0000;0.1750;
897.16;0;0;0;0;53;CF;56;56;56;56;56;640;169;3C4;3.2;24.3;262.5;14.4;5.5;76.7;0.5373;0.0013;0.0000;0.0750;
897.41;0;0;0;0;53;CF;56;56;56;56;56;63E;169;3C4;3.2;24.3;262.0;14.4;5.5;76.7;0.5373;0.0011;0.0250;0.1750;
897.66;0;0;0;0;54;CF;56;56;56;56;56;63F;169;3C4;3.2;24.3;262.0;14.4;5.5;76.7;0.5373;0.0011;0.0000;0.0000;
897.91;0;0;0;0;54;CF;56;56;56;56;56;63D;169;3C4;3.2;24.5;262.5;14.4;5.5;76.7;0.5373;0.0011;0.0500;0.0000;
898.18;0;0;0;0;54;CF;56;56;56;56;56;63C;169;3C4;3.2;24.6;261.5;14.4;5.5;76.7;0.5373;-0.0003;0.0250;0.0750;
898.43;0;0;0;0;54;CF;56;56;56;56;56;640;169;3C4;3.2;24.6;260.5;14.4;5.5;76.7;0.5373;-0.0003;0.0250;102.3500;
898.68;0;0;0;0;54;CF;56;56;56;56;56;643;169;3C4;3.2;24.6;260.5;14.4;5.5;76.7;0.5373;0.0001;0.0000;0.0750;
898.93;0;0;0;0;54;CF;56;56;56;56;56;645;169;3C4;3.2;24.6;259.5;14.4;5.5;76.7;0.5333;0.0001;0.0500;0.0500;
899.18;0;0;0;0;54;CF;56;56;56;57;57;648;169;3C4;3.2;24.6;259.0;14.4;5.5;76.7;0.5333;-0.0014;0.0750;102.3250;
899.43;0;0;0;0;54;CF;56;57;57;57;57;64B;169;3C4;3.2;24.7;259.5;14.4;5.5;76.7;0.5333;-0.0014;0.1500;102.3000;
899.68;0;0;0;0;54;CF;57;57;57;57;57;64C;169;3C2;3.2;24.7;259.0;14.4;5.5;76.7;0.5333;-0.0014;0.1500;102.2750;
899.93;0;0;0;0;54;CF;57;57;57;57;57;652;169;3C2;3.2;24.7;258.0;14.4;5.5;76.7;0.5255;-0.0013;0.1500;102.3000;
900.18;0;0;0;0;54;CF;57;57;57;57;57;657;169;3C2;3.2;24.7;256.5;14.4;5.5;76.7;0.5216;-0.0011;0.2000;0.0000;
900.43;0;0;0;0;54;CF;57;58;58;57;58;65D;169;3C4;3.2;24.5;252.5;14.4;5.5;76.7;0.5137;-0.0013;0.2250;102.3750;
900.68;0;0;0;0;54;CF;58;58;58;58;58;65F;169;3C2;3.2;24.5;246.5;14.4;5.5;76.7;0.4863;-0.0011;0.2250;102.2750;
900.93;0;0;0;0;54;CF;58;58;58;58;58;661;169;3C2;3.2;24.5;220.0;14.4;5.5;76.7;0.4431;-0.0008;0.1500;102.2750;
901.18;0;0;0;0;55;CF;58;58;58;58;58;661;169;3C2;3.2;24.4;185.0;14.4;5.5;76.7;0.4039;-0.0014;0.2000;102.3000;
901.43;0;0;0;0;55;CF;58;58;58;58;58;661;169;3C2;3.2;24.4;148.0;14.4;5.5;76.7;0.3137;-0.0021;0.1000;102.1500;
901.68;0;0;0;0;55;CF;58;59;58;58;58;662;169;3C2;3.2;24.3;93.5;14.4;5.5;76.7;0.2627;-0.0021;0.0500;102.3000;
901.93;0;0;0;0;55;CF;58;58;58;58;58;662;169;3C2;3.2;24.3;77.0;14.4;5.5;76.7;0.2510;-0.0021;-0.0750;102.1750;
902.18;0;0;0;0;55;CF;58;58;58;58;58;65D;169;3C2;3.2;24.5;73.5;14.4;5.5;76.7;0.2471;-0.0009;-0.1500;102.2250;
902.43;0;0;0;0;55;CF;57;58;58;58;58;65C;169;3C2;3.2;24.5;71.5;14.4;5.5;76.7;0.2471;-0.0011;-0.1750;102.2500;
902.68;0;0;0;0;55;CF;57;58;57;57;58;657;169;3C2;3.2;24.5;73.5;14.4;5.5;76.7;0.2510;-0.0021;-0.2000;102.2500;
902.93;0;0;0;0;55;CF;57;57;57;57;58;656;169;3C2;3.3;24.8;74.5;14.4;5.5;76.7;0.2510;-0.0031;-0.1500;102.0500;
903.19;0;0;0;0;55;CF;57;57;57;57;57;655;169;3C2;3.3;24.9;74.5;14.4;5.5;76.7;0.2510;-0.0028;-0.1250;102.1250;
903.44;0;0;0;0;55;CF;57;57;57;57;57;651;169;3C2;3.3;24.9;74.5;14.4;5.5;76.7;0.2510;-0.0028;-0.1250;102.1250;
903.69;0;0;0;0;55;CF;57;57;57;57;57;657;169;3C2;3.4;24.9;74.5;14.4;5.5;76.7;0.2510;-0.0029;-0.0750;102.0750;
903.94;0;0;0;0;56;CF;57;57;57;57;57;655;169;3C2;3.4;24.9;74.5;14.4;5.5;76.7;0.2510;-0.0029;-0.0750;102.0250;
904.19;0;0;0;0;56;CF;57;57;57;57;57;650;169;3C2;3.5;25.0;75.5;14.4;5.5;76.7;0.2510;-0.0029;0.0000;102.0750;
904.44;0;0;0;0;56;CF;57;57;57;57;57;654;169;3C2;3.5;25.0;75.5;14.4;5.5;76.7;0.2510;-0.0029;0.0000;102.1500;
904.69;0;0;0;0;56;CF;57;57;57;57;57;655;169;3C2;3.5;25.2;76.5;14.4;5.5;76.7;0.2510;-0.0026;0.0000;102.0750;
904.94;0;0;0;0;56;CF;57;57;57;57;57;656;169;3C2;3.5;25.2;76.5;14.4;5.5;76.7;0.2510;-0.0028;0.0000;102.2000;
905.19;0;0;0;0;56;CF;57;57;57;57;58;656;169;3C2;3.6;25.3;76.0;14.4;5.5;76.7;0.2510;-0.0033;0.0750;102.1250;
905.44;0;0;0;0;56;CF;57;57;57;57;58;65A;169;3C2;3.6;25.5;76.0;14.4;5.5;76.7;0.2549;-0.0029;0.0500;101.9250;
905.69;0;0;0;0;56;CF;57;58;58;58;58;65A;169;3C2;3.6;25.5;77.5;14.4;5.5;76.7;0.2549;-0.0020;0.0750;102.2000;
905.94;0;0;0;0;56;CF;58;58;58;58;58;65D;169;3C2;3.7;25.6;76.5;14.4;5.5;76.7;0.2549;-0.0016;0.0500;102.0750;
906.19;0;0;0;0;56;CF;58;58;58;58;58;660;169;3C2;3.7;25.6;77.0;14.4;5.5;76.7;0.2549;-0.0014;0.1000;102.2000;
906.44;0;0;0;0;56;CF;58;58;58;58;58;666;169;3C2;3.7;25.6;76.5;14.4;5.5;76.7;0.2549;-0.0014;0.1500;102.1750;
906.69;0;0;0;0;56;CF;58;58;58;58;59;669;169;3C2;3.8;25.7;77.0;14.4;5.5;76.7;0.2549;-0.0014;0.2000;102.2250;
906.94;0;0;0;0;56;CF;59;58;58;59;59;66D;169;3C2;3.8;25.6;77.5;14.4;5.5;76.7;0.2549;-0.0007;0.2000;102.2750;
907.19;0;0;0;0;56;CF;59;59;59;59;59;66F;169;3C2;3.8;25.6;78.0;14.4;5.5;76.7;0.2510;0.0092;0.2000;0.1500;
907.44;0;0;0;0;56;CF;59;59;59;59;59;675;169;3C2;3.7;25.8;78.0;14.4;5.5;76.7;0.2549;0.0075;0.2500;0.5750;
907.69;0;0;0;0;56;CF;59;5A;59;59;5A;678;169;3C2;3.7;25.8;78.0;14.4;5.5;76.7;0.2549;0.0036;0.2250;0.2000;
907.94;0;0;0;0;56;CF;59;5A;5A;5A;5A;67F;169;3C2;3.7;26.6;77.5;14.4;5.5;76.7;0.2549;-0.0011;0.2250;102.2250;
908.21;0;0;0;0;56;CF;5A;5A;5A;5A;5A;682;169;3C2;3.7;26.6;77.5;14.4;5.5;76.7;0.2549;-0.0016;0.2500;102.2000;
908.46;0;0;0;0;56;CF;5A;5A;5A;5A;5A;687;169;3C2;3.7;26.6;77.0;14.4;5.5;76.7;0.2510;-0.0016;0.2250;102.2250;
908.71;0;0;0;0;56;CF;5A;5A;5A;5A;5A;68C;169;3C2;3.7;26.6;75.5;14.4;5.5;76.7;0.2510;-0.0020;0.2000;102.3000;
908.96;0;0;0;0;57;CF;5B;5A;5A;5A;5B;691;169;3C2;3.6;26.4;73.5;14.4;5.5;76.7;0.2510;-0.0022;0.2500;102.2250;
909.21;0;0;0;0;57;CF;5B;5B;5B;5B;5B;693;169;3C2;3.6;26.7;73.5;14.4;5.5;76.7;0.2510;-0.0022;0.1750;102.0750;
909.46;0;0;0;0;57;CF;5B;5B;5B;5B;5B;699;169;3C2;3.6;26.7;74.0;14.4;5.5;76.7;0.2510;-0.0022;0.2000;102.1500;
909.71;0;0;0;0;57;CF;5B;5B;5B;5B;5B;697;169;3C2;3.5;26.6;75.5;14.4;5.5;76.7;0.2510;-0.0025;0.1750;102.1250;
909.96;0;0;0;0;57;CF;5B;5B;5B;5B;5B;69C;169;3C2;3.5;26.5;75.5;14.4;5.5;76.7;0.2510;-0.0021;0.1250;102.1500;
910.21;0;0;0;0;57;CF;5B;5B;5B;5B;5B;69E;169;3C2;3.5;26.5;74.5;14.4;5.5;76.7;0.2510;-0.0016;0.1250;102.0750;
910.46;0;0;0;0;57;CF;5B;5B;5B;5B;5C;6A3;169;3C2;3.5;26.6;75.0;14.4;5.5;76.7;0.2510;-0.0013;0.1250;102.2000;
910.71;0;0;0;0;57;CF;5B;5B;5B;5B;5C;6A2;169;3C2;3.5;26.6;74.5;14.4;5.5;76.7;0.2510;-0.0011;0.0750;102.1500;
910.96;0;0;0;0;57;CF;5B;5B;5C;5C;5C;6A4;169;3C2;3.4;26.6;75.5;14.4;5.5;76.7;0.2510;-0.0008;0.0500;102.1500;
911.21;0;0;0;0;57;CF;5C;5B;5C;5C;5C;6A5;169;3C2;3.4;26.5;75.5;14.4;5.5;76.7;0.2510;-0.0008;0.0750;102.2250;
911.46;0;0;0;0;57;CF;5B;5C;5B;5C;5C;6A6;169;3C2;3.4;26.5;75.5;14.4;5.5;76.7;0.2510;-0.0003;0.0250;102.3500;
911.71;0;0;0;0;57;CF;5C;5C;5C;5C;5C;6A8;167;3C2;3.4;26.5;75.0;14.4;5.5;76.7;0.2510;0.0013;0.0000;102.2750;
911.96;0;0;0;0;57;CF;5C;5C;5C;5C;5C;6AA;167;3C2;3.4;26.1;75.0;14.4;5.5;76.7;0.2510;0.0072;0.0500;0.0000;
912.21;0;0;0;0;57;CF;5B;5C;5C;5C;5C;6A6;167;3C2;3.4;26.1;76.0;14.4;5.5;76.7;0.2549;0.0104;0.0000;0.4750;
912.46;0;0;0;0;57;CF;5B;5B;5C;5C;5C;6A7;167;3C2;3.4;26.1;76.5;14.4;5.5;76.7;0.2549;0.0135;-0.0500;0.6000;
912.71;0;0;0;0;57;CF;5B;5B;5B;5C;5C;6A4;167;3C2;3.4;26.1;77.0;14.4;5.5;76.7;0.2549;0.0170;-0.1250;1.1500;
912.96;0;0;0;0;57;CF;5B;5C;5B;5B;5C;6A2;167;3C2;3.4;27.3;77.5;14.4;5.5;76.7;0.2549;0.0260;-0.1250;1.5000;
913.22;0;0;0;0;57;CF;5B;5C;5B;5B;5B;69C;167;3C2;3.4;27.3;76.5;14.4;5.5;76.7;0.2549;0.0262;-0.1500;1.6750;
913.47;0;0;0;0;57;CF;5B;5B;5B;5B;5B;69C;167;3C2;3.3;27.9;78.0;14.4;5.5;76.7;0.2588;0.0272;-0.1500;1.8750;
913.72;0;0;0;0;57;CF;5A;5B;5B;5B;5B;696;167;3C2;3.3;27.9;79.5;14.4;5.5;76.7;0.2588;0.0282;-0.1750;1.9750;
913.97;0;0;0;0;57;CF;5A;5B;5A;5B;5B;693;167;3C2;3.3;29.0;79.5;14.4;5.5;76.7;0.2627;0.0288;-0.1500;2.1000;
914.22;0;0;0;0;57;CF;5A;5B;5A;5B;5B;68E;167;3C2;3.3;30.4;80.0;14.4;5.5;76.7;0.2588;0.0288;-0.2000;1.9250;
914.47;0;0;0;0;57;CF;5A;5B;5A;5B;5B;68F;167;3C2;3.3;30.4;80.0;14.4;5.5;76.7;0.2667;0.0288;-0.2250;2.0750;
914.72;0;0;0;0;57;CF;5A;5A;5A;5A;5A;686;167;3C2;3.3;31.2;84.5;14.4;5.5;76.7;0.2667;0.0288;-0.2750;1.9500;
914.97;0;0;0;0;57;CF;59;5A;5A;5A;5A;686;167;3C2;3.3;32.3;85.5;14.4;5.5;76.7;0.2667;0.0288;-0.2750;1.8500;
915.22;0;0;0;0;57;CF;59;5A;59;5A;5A;67F;167;3C2;3.3;32.3;92.0;14.4;5.5;76.7;0.3059;0.0298;-0.3250;2.0250;
915.47;0;0;0;0;57;CF;59;5A;59;5A;5A;681;167;3C2;3.3;33.5;115.5;14.4;5.5;76.7;0.3529;0.0328;-0.2750;2.3250;
915.72;0;0;0;0;57;CF;59;59;59;5A;59;67A;167;3C2;3.3;33.5;141.5;14.4;5.5;76.7;0.3686;0.0328;-0.2750;2.3750;
915.97;0;0;0;0;57;CF;59;59;59;59;59;678;167;3C2;3.3;34.6;155.5;14.4;5.5;76.7;0.3922;0.0313;-0.2000;2.2500;
916.22;0;0;0;0;57;CF;59;5A;59;59;59;67A;167;3C2;3.2;35.7;178.0;14.4;5.5;76.7;0.4157;0.0301;-0.1000;2.1500;
916.47;0;0;0;0;57;CF;59;5A;59;59;59;678;167;3C2;3.2;35.7;192.5;14.4;5.5;76.7;0.4275;0.0296;-0.0500;1.8750;
916.72;0;0;0;0;57;CF;59;59;59;5A;59;67A;167;3C2;3.2;35.7;199.5;14.4;5.5;76.7;0.4353;0.0296;0.0250;1.7750;
916.97;0;0;0;0;57;CF;59;59;59;59;59;678;167;3C2;3.2;36.3;203.0;14.4;5.5;76.7;0.4471;0.0308;0.0250;1.9750;
917.22;0;0;0;0;57;CF;59;5A;59;59;59;679;167;3C2;3.2;36.2;213.5;14.4;5.5;76.7;0.4627;0.0314;0.0250;2.0000;
917.47;0;0;0;0;57;CF;59;5A;59;5A;59;678;167;3C2;3.2;36.2;223.0;14.4;5.5;76.7;0.4745;0.0338;-0.0500;2.2750;
917.72;0;0;0;0;57;CF;59;59;59;5A;59;676;167;3C2;3.2;36.5;230.5;14.4;5.5;76.7;0.4824;0.0339;0.0250;2.4000;
917.97;0;0;0;0;57;CF;59;5A;59;5A;5A;67F;167;3C2;3.2;36.5;236.5;14.4;5.5;76.7;0.4941;0.0330;0.0750;2.1500;
918.24;0;0;0;0;58;CF;59;5A;59;5A;5A;67F;167;3C2;3.2;36.5;245.5;14.4;5.5;76.7;0.5059;0.0326;0.1000;2.3000;
918.49;0;0;0;0;58;CF;59;5A;59;5A;5A;681;167;3C2;3.2;36.4;247.5;14.4;5.5;76.7;0.5098;0.0323;0.1500;2.2500;
918.74;0;0;0;0;58;CF;5A;5A;5A;5A;5A;685;167;3C2;3.2;36.4;250.5;14.4;5.5;76.7;0.5176;0.0320;0.1500;2.4000;
918.99;0;0;0;0;58;CF;5A;5A;5A;5A;5A;689;167;3C2;3.2;36.4;250.5;14.4;5.5;76.7;0.5176;0.0309;0.1250;2.0500;
919.24;0;0;0;0;58;CF;5A;5A;5A;5A;5A;68C;167;3C2;3.2;36.0;251.0;14.4;5.5;76.7;0.5176;0.0314;0.1250;2.0750;
919.49;0;0;0;0;58;CF;5A;5B;5A;5A;5B;68C;167;3C2;3.2;36.0;251.0;14.4;5.5;76.7;0.5137;0.0333;0.1500;2.3500;
919.74;0;0;0;0;58;CF;5A;5B;5A;5B;5B;690;167;3C2;3.2;35.8;251.0;14.4;5.5;76.7;0.5176;0.0330;0.1250;2.3250;
919.99;0;0;0;0;58;CF;5A;5B;5A;5B;5B;692;167;3C2;3.2;35.8;250.5;14.4;5.5;76.7;0.5176;0.0312;0.1250;2.2500;
920.24;0;0;0;0;58;CF;5A;5B;5A;5B;5B;697;167;3C2;3.2;35.8;250.0;14.4;5.5;76.7;0.5176;0.0290;0.1500;2.0250;
920.49;0;0;0;0;58;CF;5A;5B;5A;5B;5B;694;167;3C2;3.2;35.3;250.5;14.4;5.5;76.7;0.5176;0.0273;0.0750;1.6500;
920.74;0;0;0;0;58;CF;5A;5B;5B;5B;5B;697;167;3C2;3.2;35.3;250.0;14.4;5.5;76.7;0.5137;0.0242;0.0500;1.6250;
920.99;0;0;0;0;58;CF;5B;5B;5B;5B;5B;699;167;3C2;3.2;35.1;249.0;14.4;5.5;76.7;0.5137;0.0118;0.0500;0.9250;
921.24;0;0;0;0;58;CF;5B;5B;5B;5B;5B;69C;167;3C2;3.2;35.1;247.5;14.4;5.5;76.7;0.5098;0.0079;0.0250;0.3500;
921.49;0;0;0;0;58;CF;5B;5B;5B;5B;5B;69E;167;3C2;3.2;34.7;247.5;14.4;5.5;76.7;0.5098;0.0034;0.0250;0.0000;
921.74;0;0;0;0;58;CF;5B;5B;5B;5B;5B;69E;167;3C2;3.2;34.7;246.0;14.4;5.5;76.7;0.5059;0.0000;0.0750;102.2000;
921.99;0;0;0;0;58;CF;5B;5B;5B;5B;5B;69D;167;3C2;3.2;33.2;246.5;14.4;5.5;76.7;0.5020;-0.0067;0.0250;101.9750;
922.24;0;0;0;0;58;CF;5B;5B;5B;5B;5B;69C;167;3C2;3.2;32.1;243.0;14.4;5.5;76.7;0.4980;-0.0127;0.0000;101.6750;
922.49;0;0;0;0;58;CF;5C;5B;5B;5B;5B;6A0;167;3C2;3.2;32.1;240.5;14.4;5.5;76.7;0.4941;-0.0172;0.0000;101.2250;
922.74;0;0;0;0;58;CF;5C;5B;5B;5B;5B;69C;167;3C2;3.2;30.8;237.0;14.4;5.5;76.7;0.4863;-0.0211;0.0250;100.7500;
922.99;0;0;0;0;58;CF;5C;5B;5B;5B;5B;69E;167;3C2;3.2;28.9;235.0;14.4;5.5;76.7;0.4824;-0.0280;-0.0500;100.2750;
923.25;0;0;0;0;58;CF;5B;5B;5B;5B;5B;69C;167;3C2;3.2;28.9;231.5;14.4;5.5;76.7;0.4824;-0.0298;0.0000;100.3000;
923.50;0;0;0;0;58;CF;5B;5B;5B;5B;5B;69A;167;3C2;3.2;27.5;229.0;14.4;5.5;76.7;0.4784;-0.0307;-0.0250;100.1000;
