time(s);clutchPressed;brakePressed;steeringWheelButtons;gearAct;engineTemp;oilTemp;wheel1;wheel2;wheel3;wheel4;speed;engineRpm;range;airPressEngine;fuelLevel1;fuelLevel2;engineTorque;batteryVoltage;avgCons;avgSpeed;throttlePercent;steeringPos;accelLong;accelCross;
289.87;0;0;0;0;35;207;49;49;49;49;49;1393;364;950;3.2;26.4;268.5;14.5;5.5;76.7;0.5373;0.0145;0.2500;0.3250;
290.12;0;0;0;0;35;207;49;50;49;49;50;1405;364;950;3.2;26.7;267.5;14.5;5.5;76.7;0.5373;0.0138;0.2000;0.3750;
290.37;0;0;0;0;35;207;50;50;50;50;50;1410;364;950;3.2;26.7;266.5;14.5;5.5;76.7;0.5373;0.0123;0.2750;0.2000;
290.62;0;0;0;0;35;207;50;50;50;50;50;1425;364;950;3.2;26.6;267.0;14.5;5.5;76.7;0.5373;0.0117;0.2750;0.2750;
290.87;0;0;0;0;35;207;50;51;51;51;51;1428;364;950;3.2;26.6;266.0;14.4;5.5;76.7;0.5373;0.0099;0.3250;0.2750;
291.12;0;0;0;0;35;207;51;51;51;51;51;1444;364;950;3.2;26.8;264.5;14.5;5.5;76.7;0.5373;0.0069;0.3750;0.5250;
291.38;0;0;0;0;35;207;51;51;51;51;51;1449;364;950;3.2;26.8;265.0;14.5;5.5;76.7;0.5373;0.0036;0.3500;0.1000;
291.63;0;0;0;0;35;207;51;51;52;52;52;1460;364;950;3.2;26.7;263.5;14.4;5.5;76.7;0.5333;0.0025;0.3500;0.1000;
291.88;0;0;0;0;35;207;52;52;52;52;52;1468;364;950;3.2;26.6;263.0;14.4;5.5;76.7;0.5333;0.0000;0.3500;0.4500;
292.13;0;0;0;0;36;207;52;52;52;52;52;1480;364;950;3.2;26.6;263.5;14.5;5.5;76.7;0.5333;0.0003;0.3750;0.1250;
292.38;0;0;0;0;36;207;53;53;53;53;53;1487;364;950;3.2;25.8;262.0;14.5;5.5;76.7;0.5333;0.0025;0.3250;0.0000;
292.63;0;0;0;0;36;207;53;53;53;53;53;1499;364;950;3.2;25.9;262.0;14.5;5.5;76.7;0.5333;0.0025;0.3500;102.3750;
292.88;0;0;0;0;36;207;53;53;53;53;53;1510;364;950;3.2;25.9;262.5;14.5;5.5;76.7;0.5333;0.0025;0.3500;102.2500;
293.13;0;0;0;0;36;207;53;54;54;54;54;1518;364;950;3.2;25.7;262.5;14.5;5.5;76.7;0.5333;0.0036;0.3750;102.3250;
293.38;0;0;0;0;36;207;54;54;54;54;54;1532;364;950;3.2;25.7;261.0;14.5;5.5;76.7;0.5333;0.0038;0.3750;102.3250;
293.63;0;0;0;0;36;207;54;54;54;54;55;1542;364;950;3.2;25.7;261.5;14.5;5.5;76.7;0.5333;0.0038;0.4000;0.0500;
293.88;0;0;0;0;36;207;55;55;55;55;55;1549;364;950;3.2;25.5;260.5;14.5;5.5;76.7;0.5333;0.0038;0.4000;0.0750;
294.13;0;0;0;0;36;207;55;55;55;55;55;1563;364;950;3.2;25.5;259.5;14.5;5.5;76.7;0.5333;0.0038;0.4000;0.0500;
294.38;0;0;0;0;36;207;56;56;56;56;56;1574;364;950;3.2;25.1;260.5;14.5;5.5;76.7;0.5333;0.0038;0.4250;0.1000;
294.63;0;0;0;0;36;207;56;56;56;56;56;1587;364;948;3.2;25.2;260.5;14.5;5.5;76.7;0.5333;0.0025;0.4250;0.1000;
294.88;0;0;0;0;37;207;57;57;56;56;57;1596;364;950;3.2;25.2;261.0;14.4;5.5;76.7;0.5373;0.0011;0.3750;0.0500;
295.13;0;0;0;0;37;207;57;57;57;57;57;1606;364;948;3.2;25.2;263.0;14.4;5.5;76.7;0.5451;0.0013;0.4250;102.2500;
295.38;0;0;0;0;37;207;57;57;57;57;57;1620;364;948;3.2;25.0;266.0;14.5;5.5;76.7;0.5569;0.0013;0.4000;0.1750;
295.63;0;0;0;0;37;207;58;58;58;58;58;1632;364;948;3.2;24.9;270.0;14.5;5.5;76.7;0.5608;0.0014;0.4750;0.0750;
295.88;0;0;0;0;37;207;58;58;58;58;58;1650;364;948;3.2;24.9;270.5;14.4;5.5;76.7;0.5608;0.0014;0.4750;0.0750;
296.13;0;0;0;0;37;207;59;59;59;59;59;1663;364;948;3.2;25.1;269.0;14.5;5.5;76.7;0.5529;0.0014;0.4750;0.1250;
296.40;0;0;0;0;37;207;59;59;59;59;59;1676;364;948;3.2;25.1;265.5;14.5;5.5;76.7;0.5490;0.0011;0.4750;101.6250;
296.65;0;0;0;0;37;207;59;59;60;60;60;1689;364;948;3.2;25.1;265.5;14.4;5.5;76.7;0.5490;0.0014;0.4750;0.1500;
296.90;0;0;0;0;38;207;60;60;60;60;60;1705;364;948;3.2;25.0;262.5;14.4;5.5;76.7;0.5451;0.0014;0.5000;0.1750;
297.15;0;0;0;0;38;207;60;60;60;61;61;1713;364;948;3.2;25.0;262.5;14.5;5.5;76.7;0.5451;0.0020;0.4750;0.1500;
297.40;0;0;0;0;38;207;61;61;61;61;61;1730;364;948;3.2;25.3;261.5;14.5;5.5;76.7;0.5451;0.0054;0.5000;0.3500;
297.65;0;0;0;0;38;207;61;61;61;62;62;1743;364;948;3.2;25.3;261.5;14.4;5.5;76.7;0.5451;0.0061;0.5500;0.3500;
297.90;0;0;0;0;38;207;62;62;62;62;62;1758;364;948;3.2;25.3;261.5;14.4;5.5;76.7;0.5451;0.0064;0.5250;0.4000;
298.15;0;0;0;0;38;207;63;63;62;63;63;1770;364;948;3.2;25.5;260.0;14.5;5.5;76.7;0.5412;0.0057;0.5750;0.2750;
298.40;0;0;0;0;38;207;63;63;63;63;63;1791;364;948;3.2;25.5;258.5;14.5;5.5;76.7;0.5412;0.0016;0.5250;0.5250;
298.65;0;0;0;0;38;207;63;64;64;64;64;1799;364;948;3.2;25.9;258.5;14.5;5.5;76.7;0.5373;0.0000;0.5000;0.6500;
298.90;0;0;0;0;39;207;64;64;64;64;64;1815;364;948;3.2;25.9;256.0;14.5;5.5;76.7;0.5373;-0.0007;0.4750;0.2000;
299.15;0;0;0;0;39;207;65;65;65;65;65;1826;364;948;3.2;25.9;255.5;14.5;5.5;76.7;0.5373;-0.0011;0.4750;0.3250;
299.40;0;0;0;0;39;207;65;65;65;65;65;1844;364;948;3.2;25.9;255.5;14.5;5.5;76.7;0.5373;-0.0031;0.5250;0.0750;
299.65;0;0;0;0;39;207;65;66;65;66;66;1855;364;948;3.2;25.8;254.5;14.5;5.5;76.7;0.5373;-0.0034;0.5250;0.3250;
299.90;0;0;0;0;39;207;66;66;66;66;66;1876;364;948;3.2;26.1;254.5;14.5;5.5;76.7;0.5373;-0.0033;0.5000;0.1500;
300.15;0;0;0;0;39;207;67;67;67;67;67;1889;364;948;3.2;26.1;253.5;14.5;5.5;76.7;0.5373;-0.0031;0.5500;0.2000;
300.40;0;0;0;0;39;207;67;67;67;67;67;1833;364;948;3.2;26.1;87.5;14.4;5.5;76.7;0.0000;-0.0036;0.5000;0.3250;
300.65;1;0;0;0;39;207;67;67;67;67;67;1731;364;948;3.2;26.1;-39.0;14.4;5.5;76.7;0.0000;-0.0039;0.0750;0.0000;
300.90;1;0;0;0;40;207;66;66;66;66;66;1309;364;948;3.2;26.1;-33.0;14.4;5.5;76.7;0.0941;-0.0041;-0.5250;0.1500;
301.15;1;0;0;0;40;207;65;65;65;65;66;1580;364;948;3.2;27.0;163.5;14.4;5.5;76.7;0.4549;-0.0064;-0.6750;0.0000;
301.41;0;0;0;0;40;207;65;65;65;65;66;1487;364;948;3.2;27.0;253.0;14.4;5.5;76.7;0.6431;-0.0132;-0.3500;102.0500;
301.66;0;0;0;0;40;207;66;66;66;65;66;1488;364;948;3.2;27.1;269.5;14.4;5.5;76.7;0.6431;-0.0145;-0.0750;102.0000;
301.91;0;0;0;0;40;207;66;66;66;66;66;1494;364;948;3.2;26.6;282.5;14.5;5.5;76.7;0.6275;-0.0145;0.0750;102.0000;
302.16;0;0;0;0;40;207;66;66;66;66;66;1497;364;948;3.2;26.6;296.0;14.5;5.5;76.7;0.6196;-0.0140;0.2000;101.8750;
302.41;0;0;0;0;40;207;67;66;67;66;67;1511;364;948;3.2;26.6;297.0;14.5;5.5;76.7;0.6157;-0.0133;0.2750;102.0750;
302.66;0;0;0;0;40;207;67;67;67;67;67;1519;364;948;3.2;26.1;296.0;14.5;5.5;76.7;0.6118;-0.0128;0.4250;102.1500;
302.91;0;0;0;0;40;207;68;67;67;67;68;1531;364;948;3.2;26.1;292.0;14.5;5.5;76.7;0.6039;-0.0122;0.5000;102.2000;
303.16;0;0;0;0;41;207;68;68;68;68;68;1543;364;948;3.2;26.1;290.5;14.5;5.5;76.7;0.6039;-0.0107;0.5500;102.1250;
303.41;0;0;0;0;41;207;68;68;69;68;69;1550;364;948;3.2;26.1;290.0;14.5;5.5;76.7;0.6000;-0.0105;0.4750;102.1500;
303.66;0;0;0;0;41;207;69;69;69;69;69;1560;364;948;3.2;25.8;289.5;14.5;5.5;76.7;0.5961;-0.0105;0.4750;102.2500;
303.91;0;0;0;0;41;207;69;69;70;69;70;1572;364;948;3.2;25.8;287.0;14.5;5.5;76.7;0.5922;-0.0105;0.5250;102.2000;
304.16;0;0;0;0;41;207;70;70;70;70;70;1587;364;948;3.2;25.7;285.0;14.5;5.5;76.7;0.5922;-0.0092;0.5250;102.2250;
304.41;0;0;0;0;41;207;70;70;70;70;71;1599;364;948;3.2;25.7;281.0;14.5;5.5;76.7;0.5804;-0.0088;0.5000;102.2000;
304.66;0;0;0;0;41;207;71;71;71;71;71;1605;364;948;3.2;25.5;280.0;14.5;5.5;76.7;0.5804;-0.0080;0.4750;102.2250;
304.91;0;0;0;0;41;207;71;71;71;71;72;1615;364;946;3.2;25.5;279.5;14.5;5.5;76.7;0.5804;-0.0075;0.4750;102.1750;
305.16;0;0;0;0;41;207;72;72;72;72;72;1624;364;948;3.2;25.5;279.0;14.5;5.5;76.7;0.5765;-0.0075;0.5250;102.0250;
305.41;0;0;0;0;41;207;73;72;72;72;72;1638;364;948;3.2;24.5;277.5;14.5;5.5;76.7;0.5765;-0.0067;0.5250;102.1250;
305.66;0;0;0;0;41;207;73;72;73;73;73;1649;364;946;3.2;24.3;276.5;14.5;5.5;76.7;0.5765;-0.0067;0.5000;0.0000;
305.91;0;0;0;0;41;207;73;73;73;73;73;1661;364;946;3.2;24.3;276.0;14.5;5.5;76.7;0.5765;-0.0064;0.4750;0.1250;
306.16;0;0;0;0;42;207;74;74;74;74;74;1674;364;946;3.2;24.5;275.5;14.5;5.5;76.7;0.5765;-0.0051;0.5000;0.0000;
306.42;0;0;0;0;42;207;74;74;74;74;74;1680;363;946;3.2;24.6;276.0;14.5;5.5;76.7;0.5765;-0.0046;0.4750;102.1750;
306.67;0;0;0;0;42;207;75;75;75;75;75;1691;363;946;3.2;24.6;275.5;14.5;5.5;76.7;0.5765;-0.0031;0.5000;102.3750;
306.92;0;0;0;0;42;207;75;75;75;75;75;1701;363;946;3.2;24.8;276.0;14.4;5.5;76.7;0.5765;-0.0008;0.4750;0.1500;
307.17;0;0;0;0;42;207;76;76;76;76;76;1711;363;946;3.2;24.8;274.5;14.4;5.5;76.7;0.5765;0.0033;0.5000;0.3500;
307.42;0;0;0;0;42;207;76;76;76;76;76;1722;363;946;3.2;25.0;275.0;14.5;5.5;76.7;0.5765;0.0028;0.4750;0.4500;
307.67;0;0;0;0;42;207;76;77;77;76;77;1727;363;946;3.2;25.0;276.0;14.5;5.5;76.7;0.5765;0.0028;0.4000;0.4000;
307.92;0;0;0;0;42;207;77;77;77;77;77;1741;363;946;3.2;25.6;275.0;14.4;5.5;76.7;0.5765;0.0025;0.4250;0.1750;
308.17;0;0;0;0;42;207;77;77;77;77;77;1750;363;946;3.2;25.6;274.5;14.5;5.5;76.7;0.5765;-0.0001;0.4000;0.3750;
308.42;0;0;0;0;43;207;78;78;78;78;78;1764;363;946;3.2;25.6;276.0;14.5;5.5;76.7;0.5804;-0.0016;0.4750;0.0750;
308.67;0;0;0;0;43;207;78;78;78;78;78;1770;363;946;3.2;25.9;274.5;14.4;5.5;76.7;0.5725;-0.0033;0.4000;0.0500;
308.92;0;0;0;0;43;207;78;79;79;79;79;1779;363;946;3.2;25.9;273.5;14.4;5.5;76.7;0.5765;-0.0043;0.4250;0.2250;
309.17;0;0;0;0;43;207;79;79;79;79;79;1786;363;946;3.2;26.1;273.0;14.5;5.5;76.7;0.5765;-0.0046;0.4500;102.3750;
309.42;0;0;0;0;43;207;79;79;79;79;80;1798;363;946;3.2;26.1;273.0;14.5;5.5;76.7;0.5725;-0.0043;0.4250;102.3250;
309.67;0;0;0;0;43;207;80;80;80;80;80;1803;363;946;3.2;26.1;272.5;14.4;5.5;76.7;0.5725;-0.0046;0.4250;0.0250;
309.92;0;0;0;0;43;207;80;80;80;80;80;1817;363;946;3.2;26.2;271.0;14.5;5.5;76.7;0.5725;-0.0043;0.4000;102.3000;
310.17;0;0;0;0;44;207;80;81;81;81;81;1823;363;946;3.2;26.2;270.5;14.5;5.5;76.7;0.5725;-0.0041;0.4250;102.2750;
310.42;0;0;0;0;44;207;81;81;81;81;81;1833;363;946;3.2;26.5;270.5;14.5;5.5;76.7;0.5725;-0.0041;0.3750;0.1500;
310.67;0;0;0;0;44;207;81;81;81;81;82;1841;363;946;3.2;26.3;270.0;14.5;5.5;76.7;0.5725;-0.0036;0.4000;102.3250;
310.92;0;0;0;0;44;207;82;82;82;82;82;1848;363;946;3.2;26.3;268.5;14.5;5.5;76.7;0.5647;-0.0028;0.4250;102.3500;
311.17;0;0;0;0;44;207;82;82;82;82;82;1855;363;946;3.2;26.5;266.0;14.5;5.5;76.7;0.5569;-0.0004;0.3500;0.0250;
311.43;0;0;0;0;44;207;82;83;82;82;83;1864;363;946;3.2;26.5;254.5;14.5;5.5;76.7;0.5333;0.0000;0.4000;102.3750;
311.68;0;0;0;0;44;207;83;83;83;83;83;1870;363;946;3.2;26.5;251.0;14.5;5.5;76.7;0.5294;0.0004;0.3250;0.1750;
311.93;0;0;0;0;45;207;83;83;83;83;83;1861;363;946;3.2;26.5;180.5;14.5;5.5;76.7;0.2039;0.0007;0.3500;0.1000;
312.18;1;0;0;0;45;207;82;83;82;82;83;1790;363;946;3.2;26.1;-37.0;14.5;5.5;76.7;0.0000;0.0008;-0.0750;0.0000;
312.43;1;0;0;0;45;207;82;82;82;82;82;1383;363;946;3.2;26.8;-40.0;14.4;5.5;76.7;0.0353;0.0009;-0.3750;0.2750;
312.68;0;0;0;0;45;207;81;81;82;82;82;1544;363;946;3.2;26.8;191.5;14.4;5.5;76.7;0.4275;0.0011;-0.5500;0.0750;
312.93;0;0;0;0;45;207;81;82;82;81;82;1509;363;946;3.2;27.4;238.5;14.4;5.5;76.7;0.5373;0.0031;-0.4000;0.1750;
313.18;0;0;0;0;45;207;81;82;82;82;82;1520;363;946;3.2;27.4;262.5;14.4;5.5;76.7;0.5373;0.0067;-0.0750;0.5750;
313.43;0;0;0;0;45;207;82;82;82;82;82;1520;363;946;3.2;27.0;261.0;14.5;5.5;76.7;0.5216;0.0057;0.0000;0.4750;
313.68;0;0;0;0;45;207;82;82;82;82;82;1524;363;946;3.2;27.9;257.5;14.5;5.5;76.7;0.5176;0.0043;0.2000;0.5500;
313.93;0;0;0;0;45;207;83;82;82;82;83;1531;363;946;3.2;27.9;256.0;14.5;5.5;76.7;0.5176;0.0033;0.2750;0.5250;
314.18;0;0;0;0;45;207;82;83;83;83;83;1536;363;946;3.2;28.2;254.5;14.5;5.5;76.7;0.5176;0.0029;0.2250;0.0000;
314.43;0;0;0;0;45;207;83;83;83;83;83;1536;363;946;3.2;28.0;254.5;14.5;5.5;76.7;0.5176;0.0029;0.2000;0.6500;
314.68;0;0;0;0;45;207;83;83;83;83;83;1542;363;946;3.2;28.0;254.0;14.5;5.5;76.7;0.5176;0.0029;0.2250;0.4000;
314.93;0;0;0;0;45;207;83;83;83;83;83;1548;363;946;3.2;28.5;253.5;14.5;5.5;76.7;0.5176;0.0031;0.2000;0.1000;
315.18;0;0;0;0;45;207;84;83;84;84;84;1550;363;946;3.2;28.5;251.5;14.5;5.5;76.7;0.5137;0.0022;0.1750;0.2250;
315.43;0;0;0;0;46;207;84;84;84;84;84;1556;363;946;3.2;28.6;251.0;14.5;5.5;76.7;0.5098;-0.0008;0.2000;102.3250;
315.68;0;0;0;0;46;207;84;84;84;84;84;1564;363;946;3.2;28.4;250.0;14.5;5.5;76.7;0.5098;-0.0008;0.2750;102.2750;
315.93;0;0;0;0;46;207;84;84;84;84;85;1566;363;946;3.2;28.4;251.5;14.5;5.5;76.7;0.5098;-0.0007;0.2500;0.0000;
316.18;0;0;0;0;46;207;85;85;85;85;85;1575;363;946;3.2;28.4;250.5;14.5;5.5;76.7;0.5098;-0.0034;0.3500;0.2250;
316.46;0;0;0;0;46;207;85;85;85;85;85;1580;363;946;3.2;28.7;250.5;14.5;5.5;76.7;0.5059;-0.0066;0.2500;102.2250;
316.71;0;0;0;0;46;207;85;86;86;85;86;1588;363;946;3.2;28.3;249.0;14.5;5.5;76.7;0.5059;-0.0066;0.3250;102.2500;
316.96;0;0;0;0;46;207;86;86;86;86;86;1596;363;946;3.2;28.3;249.0;14.5;5.5;76.7;0.5059;-0.0064;0.3250;102.2750;
317.21;0;0;0;0;46;207;86;86;86;86;86;1601;363;946;3.2;27.4;249.0;14.5;5.5;76.7;0.5059;-0.0064;0.2500;102.2750;
317.46;0;0;0;0;46;207;86;86;86;86;86;1604;363;946;3.2;27.6;248.5;14.5;5.5;76.7;0.5059;-0.0061;0.2500;102.3750;
317.71;0;0;0;0;46;207;86;86;87;87;87;1609;363;946;3.2;27.6;248.5;14.5;5.5;76.7;0.5059;-0.0059;0.2250;102.3000;
317.96;0;0;0;0;46;207;87;87;87;87;87;1610;363;946;3.2;27.2;248.5;14.5;5.5;76.7;0.5059;-0.0059;0.2500;102.2000;
318.21;0;0;0;0;47;207;87;87;87;87;87;1615;363;946;3.2;27.2;248.0;14.5;5.5;76.7;0.5059;-0.0054;0.2250;102.2250;
318.46;0;0;0;0;47;207;87;87;87;87;87;1620;363;946;3.2;26.6;248.5;14.5;5.5;76.7;0.5059;-0.0052;0.2000;102.1500;
318.71;0;0;0;0;47;207;87;87;87;87;88;1623;363;946;3.2;26.6;248.5;14.5;5.5;76.7;0.5059;-0.0043;0.1750;102.2250;
318.96;0;0;0;0;47;207;88;88;87;87;88;1627;363;946;3.2;26.6;247.5;14.5;5.5;76.7;0.5059;-0.0022;0.1750;102.1750;
319.21;0;0;0;0;47;207;88;88;88;88;88;1632;363;946;3.2;26.4;247.5;14.5;5.5;76.7;0.5059;-0.0008;0.2250;0.0250;
319.46;0;0;0;0;47;207;88;88;88;88;88;1635;363;946;3.2;25.9;248.0;14.5;5.5;76.7;0.5059;-0.0004;0.2000;0.0000;
319.71;0;0;0;0;47;207;88;88;88;88;88;1638;363;946;3.2;25.9;246.5;14.5;5.5;76.7;0.5020;0.0000;0.1750;0.0250;
319.96;0;0;0;0;47;207;88;88;88;88;89;1641;363;946;3.2;26.1;247.0;14.5;5.5;76.7;0.5020;0.0016;0.2000;0.1500;
320.21;0;0;0;0;47;207;89;88;88;88;89;1646;363;946;3.2;26.1;246.5;14.5;5.5;76.7;0.5020;0.0020;0.1750;0.0250;
320.46;0;0;0;0;48;207;89;89;89;89;89;1648;363;946;3.2;26.2;246.0;14.5;5.5;76.7;0.5020;0.0016;0.2000;102.3250;
320.71;0;0;0;0;48;207;89;89;89;89;89;1650;363;946;3.2;26.2;246.5;14.5;5.5;76.7;0.5020;-0.0020;0.1750;102.3500;
320.96;0;0;0;0;48;207;89;89;89;89;89;1655;363;946;3.2;25.8;245.0;14.5;5.5;76.7;0.5020;-0.0041;0.1500;102.2000;
321.21;0;0;0;0;48;207;89;89;89;89;89;1658;363;946;3.2;25.8;244.5;14.5;5.5;76.7;0.5020;-0.0041;0.1250;102.0250;
321.47;0;0;0;0;48;207;89;90;89;89;90;1658;363;946;3.2;26.2;245.0;14.5;5.5;76.7;0.5020;-0.0041;0.1500;102.1250;
321.72;0;0;0;0;48;207;89;89;89;90;90;1662;363;946;3.2;26.0;244.0;14.5;5.5;76.7;0.5020;-0.0039;0.1750;102.2000;
321.97;0;0;0;0;48;207;89;90;90;90;90;1665;363;946;3.2;26.0;245.0;14.5;5.5;76.7;0.5020;-0.0013;0.1000;102.2500;
322.22;0;0;0;0;48;207;90;90;90;90;90;1665;363;946;3.2;25.6;239.0;14.5;5.5;76.7;0.4863;0.0004;0.0500;102.2500;
322.47;0;0;0;0;49;207;90;90;90;90;90;1664;361;946;3.2;26.1;236.5;14.5;5.5;76.7;0.4863;0.0018;0.0500;0.0000;
322.72;0;0;0;0;49;207;90;90;90;90;90;1671;361;946;3.2;26.1;233.5;14.5;5.5;76.7;0.4824;0.0036;0.1500;102.3500;
322.97;0;0;0;0;49;207;90;90;90;90;90;1670;361;946;3.2;26.1;232.0;14.5;5.5;76.7;0.4784;0.0066;0.0750;0.1750;
323.22;0;0;0;0;49;207;90;90;90;90;90;1674;361;946;3.2;26.2;218.0;14.5;5.5;76.7;0.4588;0.0091;0.0750;0.3250;
323.47;0;0;0;0;49;207;90;90;90;90;90;1672;361;946;3.2;26.2;215.5;14.5;5.5;76.7;0.4549;0.0107;0.1000;0.4750;
323.72;0;0;0;0;49;207;90;90;90;90;91;1679;361;946;3.2;26.8;213.0;14.5;5.5;76.7;0.4549;0.0118;0.1250;0.4750;
323.97;0;0;0;0;49;207;90;91;90;91;91;1677;361;946;3.2;26.8;212.5;14.5;5.5;76.7;0.4549;0.0133;0.1250;0.7250;
324.22;0;0;0;0;49;207;90;91;90;91;91;1685;361;946;3.2;27.0;213.0;14.5;5.5;76.7;0.4549;0.0141;0.1000;0.7000;
324.47;0;0;0;0;49;207;91;91;90;91;91;1682;361;946;3.2;27.0;212.5;14.5;5.5;76.7;0.4549;0.0146;0.1500;0.8750;
324.72;0;0;0;0;49;207;91;91;91;91;91;1688;361;946;3.2;27.3;210.0;14.5;5.5;76.7;0.4471;0.0148;0.1000;0.8250;
324.97;0;0;0;0;49;207;91;91;91;91;91;1690;361;946;3.2;27.3;203.5;14.5;5.5;76.7;0.4431;0.0157;0.2000;0.8500;
325.22;0;0;0;0;50;207;91;92;91;92;92;1700;361;946;3.2;28.0;201.0;14.5;5.5;76.7;0.4353;0.0157;0.2000;0.8250;
325.47;0;0;0;0;50;207;91;92;92;92;92;1703;361;946;3.2;28.4;194.5;14.5;5.5;76.7;0.4235;0.0163;0.2250;0.8000;
325.72;0;0;0;0;50;207;92;92;92;92;92;1705;361;946;3.2;28.4;183.0;14.5;5.5;76.7;0.4118;0.0166;0.2000;0.8500;
325.97;0;0;0;0;50;207;92;92;92;92;92;1708;361;946;3.2;29.2;179.0;14.5;5.5;76.7;0.4039;0.0171;0.2250;0.9250;
326.22;0;0;0;0;50;207;92;92;92;92;92;1715;361;946;3.2;30.1;178.5;14.5;5.5;76.7;0.4039;0.0171;0.1750;0.9750;
326.49;0;0;0;0;50;207;92;93;92;92;93;1715;361;946;3.2;30.1;177.5;14.5;5.5;76.7;0.4039;0.0166;0.1250;0.8500;
326.74;0;0;0;0;50;207;92;93;92;93;93;1722;361;946;3.2;30.4;177.0;14.5;5.5;76.7;0.4039;0.0148;0.1750;0.8250;
326.99;0;0;0;0;50;207;93;93;93;93;93;1723;361;946;3.2;30.4;175.5;14.5;5.5;76.7;0.4039;0.0082;0.1750;0.6750;
327.24;0;0;0;0;50;207;93;93;93;93;93;1732;361;946;3.2;30.8;173.5;14.5;5.5;76.7;0.4000;0.0062;0.2250;0.3750;
327.49;0;0;0;0;51;207;93;93;93;93;93;1734;361;946;3.2;30.9;172.0;14.5;5.5;76.7;0.4000;0.0036;0.2000;0.1000;
327.74;0;0;0;0;51;207;93;93;93;93;94;1736;361;946;3.2;30.9;167.0;14.5;5.5;76.7;0.3882;0.0025;0.2250;102.3750;
327.99;0;0;0;0;51;207;94;94;94;94;94;1739;361;946;3.2;30.7;163.5;14.5;5.5;76.7;0.3843;0.0018;0.2250;102.2750;
328.24;0;0;0;0;51;207;94;94;94;94;94;1745;361;946;3.2;30.5;156.5;14.5;5.5;76.7;0.3686;-0.0004;0.2750;102.2000;
328.49;0;0;0;0;51;207;94;94;94;94;95;1746;361;946;3.2;30.5;136.5;14.5;5.5;76.7;0.3490;-0.0022;0.2250;102.0500;
328.74;0;0;0;0;51;207;94;94;94;94;95;1751;361;946;3.2;30.5;123.5;14.5;5.5;76.7;0.3216;-0.0034;0.2250;102.2000;
328.99;0;0;0;0;51;207;95;95;94;94;95;1757;361;946;3.2;30.2;112.0;14.5;5.5;76.7;0.3098;-0.0041;0.2250;101.9750;
329.24;0;0;0;0;51;207;95;95;95;95;95;1760;361;946;3.2;29.6;106.0;14.5;5.5;76.7;0.2941;-0.0064;0.1500;102.0000;
329.49;0;0;0;0;51;207;95;95;95;95;95;1763;361;946;3.2;29.6;97.5;14.5;5.5;76.7;0.2863;-0.0064;0.1000;101.7500;
329.74;0;0;0;0;51;207;95;95;95;95;95;1759;361;946;3.2;29.0;84.0;14.5;5.5;76.7;0.2588;-0.0064;0.0250;101.8000;
329.99;0;0;0;0;52;207;95;95;95;95;95;1763;361;946;3.2;29.0;78.5;14.5;5.5;76.7;0.2588;-0.0054;0.0250;101.8500;
330.24;0;0;0;0;52;207;95;95;95;95;95;1764;361;946;3.2;28.6;77.0;14.5;5.5;76.7;0.2510;-0.0051;0.0500;101.9500;
330.49;0;0;0;0;52;207;95;95;95;95;95;1765;361;946;3.2;27.8;65.0;14.5;5.5;76.7;0.2353;-0.0051;0.0000;102.0750;
330.74;0;0;0;0;52;207;95;95;95;95;95;1762;361;946;3.2;27.8;63.5;14.5;5.5;76.7;0.2353;-0.0051;-0.0250;102.0250;
330.99;0;0;0;0;52;207;95;95;95;95;95;1765;361;946;3.2;27.5;62.0;14.5;5.5;76.7;0.2314;-0.0051;0.0000;101.9750;
331.24;0;0;0;0;52;207;95;95;95;95;95;1763;361;946;3.2;27.2;57.5;14.5;5.5;76.7;0.2235;-0.0041;-0.0500;101.9500;
331.50;0;0;0;0;52;207;95;95;95;95;95;1766;361;946;3.2;27.2;56.0;14.5;5.5;76.7;0.2275;-0.0025;-0.0500;102.1250;
331.75;0;0;0;0;52;207;95;95;95;95;95;1762;361;946;3.2;27.0;58.0;14.5;5.5;76.7;0.2275;-0.0014;-0.1000;102.2000;
332.00;0;0;0;0;52;207;95;95;95;95;95;1757;361;946;3.2;27.0;58.0;14.5;5.5;76.7;0.2275;0.0064;-0.1250;0.1250;
332.25;0;0;0;0;52;207;95;95;94;95;95;1757;361;946;3.2;27.3;58.5;14.5;5.5;76.7;0.2275;0.0091;-0.0750;0.3750;
332.50;0;0;0;0;52;207;94;95;94;95;95;1756;361;946;3.2;27.6;62.5;14.5;5.5;76.7;0.2314;0.0099;-0.0750;0.4750;
332.75;0;0;0;0;52;207;94;95;94;94;95;1752;361;946;3.2;27.6;63.0;14.5;5.5;76.7;0.2314;0.0107;-0.1750;0.5000;
333.00;0;0;0;0;53;207;94;94;94;94;95;1755;361;946;3.2;27.6;62.5;14.5;5.5;76.7;0.2314;0.0117;-0.1250;0.6750;
333.25;0;0;0;0;53;207;94;94;94;94;95;1751;361;946;3.2;28.0;63.0;14.5;5.5;76.7;0.2353;0.0145;-0.1000;0.7750;
333.50;0;0;0;0;53;207;94;95;94;94;94;1746;361;946;3.2;28.7;62.0;14.5;5.5;76.7;0.2314;0.0175;-0.2000;1.2250;
333.75;0;0;0;0;53;207;94;95;94;94;94;1749;361;946;3.2;28.7;62.0;14.5;5.5;76.7;0.2353;0.0189;-0.1000;1.4750;
